time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,fk_x,fk_y,fk_z,fk_qx,fk_qy,fk_qz,fk_qw
1.0,-2.0809993763901407,-1.7317210837117165,-2.2754148329623334,-0.7389107006659256,1.5804896713371877,-0.5112679897818103,-0.08531921214969758,-0.010383001689759329,0.3141592653590075,-0.30425832518384494,-0.002935563708319798,-0.08530260973659291,-7.654447654009728e-12,-9.308057948829765e-13,2.8177242088673494e-11,-2.7289769896904247e-11,-2.6346830693149425e-13,-7.654447654009728e-12,-0.4364420358394744,-0.42559018899715756,0.22976666664143713,-0.00045082893432051854,0.999846557031626,0.012311546033590984,0.0124533119907161
1.1,-2.0895312976051095,-1.7327593838806923,-2.2439989064264374,-0.7693365331843053,1.5801961149663553,-0.5197982507554683,-0.08531921214967866,-0.010383001689757339,0.31415926535893784,-0.3042583251837775,-0.0029355637083194595,-0.08530260973657383,1.124593668007464e-11,1.3693418583937987e-12,-4.143385795322198e-11,4.010264966556826e-11,3.869690758055893e-13,1.124593668007464e-11,-0.4468640672235367,-0.43370542787150973,0.2411122776961208,-0.0004523557906117766,0.9998468507714623,0.012298619429785832,0.012442440948180802
1.2,-2.098063218820078,-1.7337976840496683,-2.2125829798905414,-0.7997623657026852,1.5799025585955235,-0.5283285117291263,-0.08531921214967866,-0.010383001689757339,0.31415926535893784,-0.3042583251837775,-0.0029355637083194595,-0.08530260973657383,1.124593668007464e-11,1.3693418583937987e-12,-4.143385795322198e-11,4.010264966556826e-11,3.869690758055893e-13,1.124593668007464e-11,-0.4572777196374381,-0.4413670146374355,0.252848255125855,-0.0004538897109532355,0.9998471223888016,0.012286767205484946,0.012432263937088196
1.3,-2.106595140035046,-1.734835984218644,-2.181167053354646,-0.830188198221065,1.5796090022246916,-0.5368587727027843,-0.08531921214967866,-0.010383001689757339,0.31415926535893784,-0.3042583251837775,-0.0029355637083194595,-0.08530260973657383,1.124593668007464e-11,1.3693418583937987e-12,-4.143385795322198e-11,4.010264966556826e-11,3.869690758055893e-13,1.124593668007464e-11,-0.4676674326799701,-0.4485671684834437,0.2649636695076182,-0.00045543069534912815,0.9998473718836717,0.012275976505206359,0.012422798438353748
1.4,-2.1151270612500146,-1.7358742843876198,-2.14975112681875,-0.8606140307394446,1.5793154458538596,-0.5453890336764421,-0.08531921214967866,-0.010383001689757339,0.31415926535893784,-0.3042583251837775,-0.0029355637083194595,-0.08530260973657383,1.124593668007464e-11,1.3693418583937987e-12,-4.143385795322198e-11,4.010264966556826e-11,3.869690758055893e-13,1.124593668007464e-11,-0.47801752985301915,-0.4552987552060348,0.2774472407096356,-0.00045697874380416586,0.9998475992561019,0.012266234253888597,0.012414061763415956
1.5,-2.123658982464984,-1.7369125845565958,-2.1183352002828513,-0.8910398632578269,1.5790218894830277,-0.5539192946501008,-0.08531921214969564,-0.010383001689759407,0.31415926535900035,-0.30425832518383805,-0.0029355637083200437,-0.0853026097365908,-5.7131022345151414e-12,-6.968043380688977e-13,2.1021997542536298e-11,-2.0411860410694872e-11,-1.9673455813636788e-13,-5.7131022345151414e-12,-0.4883122428591551,-0.4615552950917894,0.29028734829998876,-0.0004585338563223881,0.9998478045061214,0.012257527158853502,0.012406071051766188
1.6,-2.132190903679953,-1.7379508847255716,-2.086919273746952,-0.9214656957762097,1.5787283331121955,-0.5624495556237596,-0.08531921214969564,-0.010383001689759407,0.31415926535900035,-0.30425832518383805,-0.0029355637083200437,-0.0853026097365908,-5.7131022345151414e-12,-6.968043380688977e-13,2.1021997542536298e-11,-2.0411860410694872e-11,-1.9673455813636788e-13,-5.7131022345151414e-12,-0.49853573610354307,-0.46733096982811717,0.303472042269231,-0.00046009603290757755,0.99984798763376,0.012249841711792825,0.01239884326849884
1.7000000000000002,-2.1407228248949224,-1.7389891848945476,-2.0555033472110535,-0.9518915282945926,1.5784347767413636,-0.5709798165974184,-0.08531921214969564,-0.010383001689759407,0.31415926535900035,-0.30425832518383805,-0.0029355637083200437,-0.0853026097365908,-5.7131022345151414e-12,-6.968043380688977e-13,2.1021997542536298e-11,-2.0411860410694872e-11,-1.9673455813636788e-13,-5.7131022345151414e-12,-0.5086721313627218,-0.472620628433626,0.31698905405711386,-0.0004616652735631633,0.9998481486390486,0.01224316419078316,0.01239239520188497
1.8,-2.1492547461098916,-1.7400274850635236,-2.0240874206751545,-0.9823173608129755,1.5781412203705318,-0.5795100775710772,-0.08531921214969566,-0.010383001689759096,0.31415926535900074,-0.3042583251838381,-0.002935563708319732,-0.08530260973659098,-5.810169505489913e-12,-7.089377469407441e-13,2.1410266626435383e-11,-2.0744662482608377e-11,-2.0020124638546688e-13,-5.810169505489913e-12,-0.5187055325824963,-0.4774197922005476,0.3308258078732537,-0.0004632415782924434,0.9998482875220178,0.01223748066232412,0.01238674346096513
1.9,-2.157786667324861,-1.741065785232499,-1.9926714941392552,-1.0127431933313582,1.5778476639996997,-0.5880403385447359,-0.08531921214969566,-0.010383001689759096,0.31415926535900074,-0.3042583251838381,-0.002935563708319732,-0.08530260973659098,-5.810169505489913e-12,-7.089377469407441e-13,2.1410266626435383e-11,-2.0744662482608377e-11,-2.0020124638546688e-13,-5.810169505489913e-12,-0.5286200507669658,-0.4817246586431384,0.3449694323012844,-0.0004648249470980986,0.9998484042826993,0.012232776983404466,0.012381904473166021
2.0,-2.16631858853983,-1.742104085401475,-1.9612555676033563,-1.0431690258497408,1.5775541076288677,-0.5965705995183948,-0.08531921214965783,-0.01038300168975449,0.3141592653588614,-0.30425832518370316,-0.00293556370831843,-0.08530260973655315,3.199059916267841e-11,3.893090903737306e-12,-1.1781193345735406e-10,1.1409564365432076e-10,1.1006735190886862e-12,3.199059916267841e-11,-0.5383998289205514,-0.4855321044474753,0.3594067721757945,-0.000466415379982775,0.9998484989211253,0.012229038803592263,0.012377894481940198
2.1,-2.1748505097547994,-1.7431423855704509,-1.9298396410674574,-1.0735948583681236,1.5772605512580358,-0.6051008604920536,-0.08531921214969566,-0.010383001689759096,0.31415926535900074,-0.3042583251838381,-0.002935563708319732,-0.08530260973659098,-5.810169505489913e-12,-7.089377469407441e-13,2.1410266626435383e-11,-2.0744662482608377e-11,-2.0020124638546688e-13,-5.810169505489913e-12,-0.5480290670047676,-0.48883968741955863,0.3741244007210923,-0.00046801287694872416,0.9998485714373283,0.012226251567149201,0.012374729544424942
2.2,-2.1833824309697687,-1.744180685739427,-1.8984237145315586,-1.1040206908865065,1.5769669948872038,-0.6136311214657124,-0.08531921214969566,-0.010383001689759096,0.31415926535900074,-0.3042583251838381,-0.002935563708319732,-0.08530260973659098,-5.810169505489913e-12,-7.089377469407441e-13,2.1410266626435383e-11,-2.0744662482608377e-11,-2.0020124638546688e-13,-5.810169505489913e-12,-0.5574920468714308,-0.49164564743014694,0.38910863194058987,-0.0004696174379978993,0.9998486218313414,0.012224400515171372,0.012372425529127123
2.3,-2.191914352184738,-1.7452189859084029,-1.8670077879956595,-1.1344465234048893,1.5766734385163719,-0.6221613824393712,-0.08531921214969566,-0.010383001689759096,0.31415926535900074,-0.3042583251838381,-0.002935563708319732,-0.08530260973659098,-5.810169505489913e-12,-7.089377469407441e-13,2.1410266626435383e-11,-2.0744662482608377e-11,-2.0020124638546688e-13,-5.810169505489913e-12,-0.5667731571340061,-0.4939489063562457,0.4043455332453809,-0.00047122906313174737,0.9998486501031983,0.012223470687752886,0.012370998113629121
2.4,-2.2004462733997077,-1.7462572860773786,-1.8355918614597604,-1.1648723559232719,1.57637988214554,-0.63069164341303,-0.08531921214969566,-0.010383001689759096,0.31415926535900074,-0.3042583251838381,-0.002935563708319732,-0.08530260973659098,-5.810169505489913e-12,-7.089377469407441e-13,2.1410266626435383e-11,-2.0744662482608377e-11,-2.0020124638546688e-13,-5.810169505489913e-12,-0.575856917938858,-0.49574906702068633,0.41982093831035483,-0.0004728477523514176,0.9998486562529337,0.012223446926175878,0.012370462782319503
2.5,-2.2089781946146765,-1.7472955862463546,-1.8041759349238615,-1.1952981884416547,1.576086325774708,-0.6392219043866888,-0.08531921214969566,-0.010383001689759407,0.31415926535900074,-0.3042583251838381,-0.0029355637083200445,-0.08530260973659083,-5.810169505489913e-12,-7.072044028161946e-13,2.1410266626435383e-11,-2.0744662482608377e-11,-2.0020124638546688e-13,-5.810169505489913e-12,-0.5847280055982897,-0.4970464111327301,0.4355204601459893,-0.00047447350565867687,0.9998486402805818,0.012224313875123112,0.012370834824146259
2.6,-2.2175101158296444,-1.7483338864153304,-1.7727600083879675,-1.2257240209600326,1.575792769403876,-0.6477521653603463,-0.08531921214966168,-0.010383001689755271,0.3141592653588756,-0.30425832518371687,-0.002935563708318875,-0.08530260973655684,2.8149508582671337e-11,3.425087990108286e-12,-1.0361237838902474e-10,1.003952916938623e-10,9.685060295916014e-13,2.8149508582671337e-11,-0.5933712770474419,-0.4978418962341258,0.45142950437375434,-0.0004761063230532041,0.9998486021861784,0.012226055984913652,0.012372129330393087
2.7,-2.226042037044612,-1.749372186584306,-1.7413440818520747,-1.2561498534784092,1.5754992130330439,-0.6562824263340032,-0.08531921214966168,-0.010383001689755271,0.3141592653588756,-0.30425832518371687,-0.002935563708318875,-0.08530260973655684,2.8149508582671337e-11,3.425087990108286e-12,-1.0361237838902474e-10,1.003952916938623e-10,9.685060295916014e-13,2.8149508582671337e-11,-0.6017717940873551,-0.49813715165655387,0.4675332826928881,-0.000477746204535962,0.9998485419697591,0.012228657513764259,0.012374361192481306
2.8,-2.2345739582595794,-1.7504104867532817,-1.709928155316182,-1.286575685996786,1.5752056566622121,-0.6648126873076605,-0.08531921214966168,-0.010383001689755271,0.3141592653588756,-0.30425832518371687,-0.002935563708318875,-0.08530260973655684,2.8149508582671337e-11,3.425087990108286e-12,-1.0361237838902474e-10,1.003952916938623e-10,9.685060295916014e-13,2.8149508582671337e-11,-0.6099148473767924,-0.49793447349785075,0.4838168265260992,-0.0004793931501068937,0.9998484596313603,0.012232102530072923,0.012377545099795856
2.9,-2.2431058794745473,-1.7514487869222575,-1.6785122287802892,-1.317001518515163,1.57491210029138,-0.6733429482813176,-0.08531921214966168,-0.010383001689755271,0.3141592653588756,-0.30425832518371687,-0.002935563708318875,-0.08530260973655684,2.8149508582671337e-11,3.425087990108286e-12,-1.0361237838902474e-10,1.003952916938623e-10,9.685060295916014e-13,2.8149508582671337e-11,-0.617785980135782,-0.497236818625894,0.5002650008316258,-0.00048104715976528343,0.999848355171019,0.012236374914725078,0.012381695537532935
3.0,-2.251637800689515,-1.752487087091233,-1.6470963022443965,-1.3474273510335393,1.5746185439205482,-0.6818732092549746,-0.08531921214966168,-0.010383001689755271,0.3141592653588756,-0.30425832518371687,-0.002935563708318875,-0.08530260973655684,2.8149508582671337e-11,3.425087990108286e-12,-1.0361237838902474e-10,1.003952916938623e-10,9.685060295916014e-13,2.8149508582671337e-11,-0.6253710115242394,-0.4960477977204767,0.5168625180688907,-0.0004827082335110334,0.9998482285887728,0.012241458363423099,0.012386826784576836
3.1,-2.2601697219044823,-1.7535253872602088,-1.6156803757085036,-1.377853183551916,1.5743249875497163,-0.6904034702286317,-0.08531921214966168,-0.010383001689755271,0.3141592653588756,-0.30425832518371687,-0.002935563708318875,-0.08530260973655684,2.8149508582671337e-11,3.425087990108286e-12,-1.0361237838902474e-10,1.003952916938623e-10,9.685060295916014e-13,2.8149508582671337e-11,-0.6326560596594951,-0.4943716673649323,0.533593952304877,-0.0004843763713431648,0.9998480798846594,0.012247336389039692,0.012392952911398202
3.2,-2.26870164311945,-1.7545636874291843,-1.584264449172611,-1.4082790160702927,1.5740314311788843,-0.6989337312022887,-0.08531921214966165,-0.010383001689754956,0.3141592653588752,-0.3042583251837168,-0.0029355637083185618,-0.08530260973655698,2.8246575853646065e-11,3.4389547431046756e-12,-1.0405611448490922e-10,1.0072809376577565e-10,9.71972717840699e-13,2.8246575853646065e-11,-0.6396275642370794,-0.4922133212007049,0.550443753448201,-0.0004860515732602203,0.9998479090587179,0.01225399232399049,0.012400087777978656
3.3,-2.2772335643344177,-1.75560198759816,-1.5528485226367184,-1.4387048485886698,1.5737378748080524,-0.707463992175946,-0.08531921214966165,-0.010383001689754956,0.3141592653588752,-0.3042583251837168,-0.0029355637083185618,-0.08530260973655698,2.8246575853646065e-11,3.4389547431046756e-12,-1.0405611448490922e-10,1.0072809376577565e-10,9.71972717840699e-13,2.8246575853646065e-11,-0.646272308719677,-0.48957828015944876,0.5673962615977493,-0.0004877338392610972,0.9998477161109869,0.012261409322632161,0.012408245031761448
3.4,-2.285765485549385,-1.7566402877671357,-1.5214325961008255,-1.4691306811070464,1.5734443184372204,-0.7159942531496031,-0.08531921214966165,-0.010383001689754956,0.3141592653588752,-0.3042583251837168,-0.0029355637083185618,-0.08530260973655698,2.8246575853646065e-11,3.4389547431046756e-12,-1.0405611448490922e-10,1.0072809376577565e-10,9.71972717840699e-13,2.8246575853646065e-11,-0.652577442059809,-0.48647268178862074,0.5844357214926448,-0.0004894231693438111,0.9998475010415063,0.012269570363679063,0.012417438105625794
3.5,-2.2942974067643527,-1.7576785879361116,-1.490016669564933,-1.4995565136254227,1.5731507620663887,-0.7245245141232601,-0.08531921214966165,-0.010383001689754956,0.3141592653588752,-0.3042583251837168,-0.0029355637083185618,-0.08530260973655698,2.8246575853646065e-11,3.4389547431046756e-12,-1.0405611448490922e-10,1.0072809376577565e-10,9.71972717840699e-13,2.8246575853646065e-11,-0.6585304999224667,-0.4829032686878849,0.6015462970501982,-0.0004911195635060662,0.9998472638503163,0.012278458252645227,0.012427680215890309
3.6,-2.302681354048853,-1.7586988802785803,-1.4591456071940576,-1.5294546537387659,1.5728622970095658,-0.732906829960953,-0.07889384099865733,-0.009601060110159097,0.29050000000001625,-0.28134469745753654,-0.0027144870494028813,-0.07887848890964161,0.13578974353957549,0.016525060430113998,-0.49999999998628875,0.4842421642853845,0.004672094749274315,0.13576331997844468,-0.6640256625163595,-0.47895104548796086,0.6184139892927699,-0.000492793417510843,0.9998470092233739,0.012287883224393921,0.012438779183898945
3.7,-2.309900396872373,-1.7595774084781088,-1.4325639131899803,-1.555198607809284,1.5726139126235923,-0.7401244680184401,-0.06531486664431879,-0.007948554067101416,0.24049999999998203,-0.23292048102763752,-0.0022472775744623325,-0.06530215691141593,0.13578974354839696,0.016525060431185654,-0.5000000000187905,0.4842421643168386,0.0046720947495779855,0.13576331998726615,-0.6684671315847898,-0.4752005110139487,0.6329691579358268,-0.000494240163852391,0.9998467728603201,0.012296534855345344,0.012449166960683319
3.8,-2.31576154226046,-1.7602906860733314,-1.4109822191859034,-1.5761001402368153,1.572412249185113,-0.7459844728761054,-0.0517358922900129,-0.006296048024047708,0.19050000000006803,-0.1844962645978549,-0.0017800680995229074,-0.0517258249132229,0.13578974352469156,0.01652506042830121,-0.499999999931527,0.4842421642323436,0.004672094748762355,0.1357633199635677,-0.6718706933950763,-0.4719226682295531,0.6448006518852485,-0.0004954184979842905,0.9998465693079925,0.012303916274152607,0.012458171931236502
3.9,-2.320264790213114,-1.7608387130642487,-1.3944005251818254,-1.592159251021361,1.5722573066941277,-0.7504868445339493,-0.038156917935648606,-0.004643541980986891,0.14049999999993898,-0.13607204816786403,-0.0013128586245814728,-0.038149492914971474,0.13578974355967052,0.01652506043255909,-0.5000000000603129,0.4842421643570772,0.004672094749965819,0.13576331999853278,-0.6743600595726049,-0.46926445200130834,0.6538961363472975,-0.0004963261028733674,0.9998464058223367,0.012309801097315828,0.012465441087233207
4.0,-2.3234101407303354,-1.7612214894508598,-1.3828188311777476,-1.60337594016292,1.5721490851506366,-0.7536315829919715,-0.024577943581323848,-0.002991035937930886,0.09049999999995549,-0.08764783173801415,-0.0008456491496413983,-0.02457316091675957,0.13578974355517842,0.01652506043201185,-0.5000000000437705,0.48424216434104844,0.004672094749811183,0.13576331999404762,-0.6760330887525371,-0.46733653725587304,0.6602502168280899,-0.0004969611982919253,0.9998462879782463,0.012314019920918358,0.01247070002351125
4.1,-2.3251975938121237,-1.7614390152331656,-1.3762371371736697,-1.6097502076614922,1.5720875845546394,-0.7554186882501722,-0.010998969227012986,-0.0013385298948765726,0.040500000000023184,-0.03922361530821382,-0.00037843967470180197,-0.010996828918561567,0.13578974353708054,0.01652506042980952,-0.4999999999771294,0.4842421642765096,0.00467209474918857,0.13576331997595145,-0.6769595332056241,-0.4662150298147584,0.6638612315359366,-0.0004973225408183558,0.9998462196695704,0.012316456774194521,0.012473755460516427
4.18163388,-2.325650051373756,-1.7614940774812644,-1.3745711145793775,-1.6113637244351533,1.572072016923809,-0.755871057767305,5.935762893455946e-17,7.223582426503017e-18,-2.185644783828429e-16,2.1167627210183057e-16,2.0423079037166606e-18,5.934607843084927e-17,0.13578974357611118,0.01652506043455941,-0.5000000001208439,0.4842421644156942,0.004672094750531476,0.13576332001497612,-0.6771912343927559,-0.46592817941841025,0.6647752738008235,-0.0004974140565383769,0.9998462022246195,0.012317078112289423,0.012474536586077823
